numero,variable,region,model,langue,surprisal
21,6,1,BERT,Français,15.727779725874177
21,6,2,BERT,Français,6.561290241487744
21,6,3,BERT,Français,0.528163566936788
21,6,4,BERT,Français,2.1921660629469644
21,6,5,BERT,Français,8.769167281093463
21,6,6,BERT,Français,0.24815952594567114
21,6,7,BERT,Français,20.072298884779133
21,6,8,BERT,Français,5.952404262860337
21,6,10,BERT,Français,13.275300160648388
21,7,1,BERT,Français,12.518143795452655
21,7,2,BERT,Français,6.790975818157935
21,7,3,BERT,Français,4.0855173261469035
21,7,4,BERT,Français,2.183002709717987
21,7,5,BERT,Français,12.354178768251954
21,7,6,BERT,Français,1.8285721181921255
21,7,7,BERT,Français,18.92521076693312
21,7,8,BERT,Français,2.9054519043998783
21,7,9,BERT,Français,12.599171886696071
21,7,10,BERT,Français,13.483904809920956
21,8,1,BERT,Français,13.490886224898569
21,8,2,BERT,Français,7.801384553857194
21,8,3,BERT,Français,3.337283822373
21,8,4,BERT,Français,2.1927647828334025
21,8,5,BERT,Français,11.835680278060254
21,8,6,BERT,Français,1.846518166704238
21,8,7,BERT,Français,17.593005634541328
21,8,8,BERT,Français,5.486944477724686
21,8,10,BERT,Français,11.754600926914634
22,1,1,BERT,Français,9.573119758708721
22,1,2,BERT,Français,2.0075939813282497
22,1,3,BERT,Français,0.1264114204905599
22,1,7,BERT,Français,7.023436400982487
22,1,8,BERT,Français,7.274028561636887
22,1,9,BERT,Français,7.291896804492726
22,1,10,BERT,Français,11.979442516305356
22,2,1,BERT,Français,7.947424984401125
22,2,2,BERT,Français,1.450872693701353
22,2,3,BERT,Français,0.21367113830183163
22,2,7,BERT,Français,8.145030537570607
22,2,8,BERT,Français,15.282975876052328
22,2,10,BERT,Français,11.615883831831752
22,3,1,BERT,Français,9.015571457923537
22,3,2,BERT,Français,5.492523143139926
22,3,3,BERT,Français,3.664958091220264
22,3,7,BERT,Français,9.089240538326116
22,3,8,BERT,Français,7.615190828084812
22,3,9,BERT,Français,7.534525265099093
22,3,10,BERT,Français,11.21384316309974
22,4,1,BERT,Français,9.297423142240776
22,4,2,BERT,Français,5.396845132512599
22,4,3,BERT,Français,2.512681277968503
22,4,7,BERT,Français,7.75327070739337
22,4,8,BERT,Français,13.813302824876155
22,4,10,BERT,Français,13.16377903619796
22,5,1,BERT,Français,5.533604097929344
22,5,2,BERT,Français,1.9781438440551722
22,5,3,BERT,Français,0.0637610597592645
22,5,4,BERT,Français,8.076640593820384
22,5,5,BERT,Français,9.516755587286346
22,5,6,BERT,Français,0.36012421421892893
22,5,7,BERT,Français,9.760100701745646
22,5,8,BERT,Français,7.3516126825500185
22,5,9,BERT,Français,6.534608844235857
22,5,10,BERT,Français,12.576749159552044
22,6,1,BERT,Français,5.774946906847765
22,6,2,BERT,Français,1.673884637756166
22,6,3,BERT,Français,0.06983748092812278
22,6,4,BERT,Français,8.38028476148204
22,6,5,BERT,Français,9.453212905426744
22,6,6,BERT,Français,0.563702109375833
22,6,7,BERT,Français,8.592988124052926
22,6,8,BERT,Français,13.835225775727634
22,6,10,BERT,Français,12.854429135232657
22,7,1,BERT,Français,5.8666725936208035
22,7,2,BERT,Français,5.4681228981214405
22,7,3,BERT,Français,0.8645842608152227
22,7,4,BERT,Français,6.98440697665356
22,7,5,BERT,Français,9.00041901057949
22,7,6,BERT,Français,3.8687997566729297
22,7,7,BERT,Français,8.417706730005952
22,7,8,BERT,Français,7.343352670128227
22,7,9,BERT,Français,5.7408873372545015
22,7,10,BERT,Français,13.841003321778308
22,8,1,BERT,Français,6.246444742589398
22,8,2,BERT,Français,5.761852742817662
22,8,3,BERT,Français,1.5535076714511626
22,8,4,BERT,Français,7.571539506738737
22,8,5,BERT,Français,10.140909348953967
22,8,6,BERT,Français,1.2855217840057631
22,8,7,BERT,Français,9.032690790526223
22,8,8,BERT,Français,13.072614904016614
22,8,10,BERT,Français,12.816913041891235
23,1,1,BERT,Français,8.079738110478853
23,1,2,BERT,Français,3.536124322103418
23,1,3,BERT,Français,1.6409333299902606
23,1,7,BERT,Français,4.846470851980578
23,1,8,BERT,Français,3.6895245076538186
23,1,9,BERT,Français,10.795085183238964
23,1,10,BERT,Français,12.235369012100193
23,2,1,BERT,Français,8.175710322812181
23,2,2,BERT,Français,2.898726857814595
23,2,3,BERT,Français,0.5950749245144562
23,2,7,BERT,Français,5.046526064419598
23,2,8,BERT,Français,5.746983544609252
23,2,10,BERT,Français,12.012383290051444
23,3,1,BERT,Français,7.116465201840086
23,3,2,BERT,Français,7.068978225534965
23,3,3,BERT,Français,4.088022468459422
23,3,7,BERT,Français,6.402160438506736
23,3,8,BERT,Français,4.050468914056346
23,3,9,BERT,Français,12.320216142320323
23,3,10,BERT,Français,11.787177109390765
23,4,1,BERT,Français,10.280003068866028
23,4,2,BERT,Français,6.957147334844903
23,4,3,BERT,Français,0.49419510776215214
23,4,7,BERT,Français,3.944048699302621
23,4,8,BERT,Français,5.266420759816258
23,4,10,BERT,Français,10.91812441032055
23,5,1,BERT,Français,6.342435671323772
23,5,2,BERT,Français,5.671246879655875
23,5,3,BERT,Français,0.4564839578704199
23,5,4,BERT,Français,8.080700373718988
23,5,5,BERT,Français,10.236566752332745
23,5,6,BERT,Français,0.48873064470914096
23,5,7,BERT,Français,4.8756041338240985
23,5,8,BERT,Français,3.8137054288024146
23,5,9,BERT,Français,12.882558702398995
23,5,10,BERT,Français,12.795474824239253
23,6,1,BERT,Français,6.462253720883303
23,6,2,BERT,Français,6.634372387613928
23,6,3,BERT,Français,0.4055511218250891
23,6,4,BERT,Français,7.906794911934223
23,6,5,BERT,Français,10.157895809861994
23,6,6,BERT,Français,0.2683923842438648
23,6,7,BERT,Français,5.084390645663579
23,6,8,BERT,Français,7.798699105753002
23,6,10,BERT,Français,13.917427641355983
23,7,1,BERT,Français,5.666266605163941
23,7,2,BERT,Français,6.275058112632382
23,7,3,BERT,Français,1.9536133425063944
23,7,4,BERT,Français,7.727245790037682
23,7,5,BERT,Français,10.067896470348112
23,7,6,BERT,Français,1.6581475899246063
23,7,7,BERT,Français,5.257974136457415
23,7,8,BERT,Français,4.328613888382253
23,7,9,BERT,Français,13.77495264540051
23,7,10,BERT,Français,13.725213800812124
23,8,1,BERT,Français,6.172061629204124
23,8,2,BERT,Français,6.610957302749711
23,8,3,BERT,Français,0.6325151263215967
23,8,4,BERT,Français,7.494280864521167
23,8,5,BERT,Français,11.726415947731612
23,8,6,BERT,Français,1.7838847246353982
23,8,7,BERT,Français,4.936979407295888
23,8,8,BERT,Français,5.3963874632088125
23,8,10,BERT,Français,13.00511763877894
24,1,1,BERT,Français,5.1592654804526115
24,1,2,BERT,Français,14.45155328569039
24,1,3,BERT,Français,0.7620326868360306
24,1,7,BERT,Français,11.602139347107045
24,1,8,BERT,Français,24.540155556992417
24,1,9,BERT,Français,8.32041273495412
24,1,10,BERT,Français,12.68898485563521
24,2,1,BERT,Français,5.533207198695203
24,2,2,BERT,Français,16.4833891030376
24,2,3,BERT,Français,1.0517801880562225
24,2,7,BERT,Français,9.833369358379045
24,2,8,BERT,Français,26.438689677004078
24,2,10,BERT,Français,11.175883416995267
24,3,1,BERT,Français,11.201148143549133
24,3,2,BERT,Français,8.737222817149787
24,3,3,BERT,Français,3.6873644786601183
24,3,7,BERT,Français,9.631471691397172
24,3,8,BERT,Français,27.631004056400744
24,3,9,BERT,Français,9.287147578673984
24,3,10,BERT,Français,13.602426415306134
24,4,1,BERT,Français,6.612106128523058
24,4,2,BERT,Français,11.57492242991664
24,4,3,BERT,Français,3.5409215205964473
24,4,7,BERT,Français,6.7494598483961035
24,4,8,BERT,Français,25.154135954711567
24,4,10,BERT,Français,11.461125975885706
24,5,1,BERT,Français,5.624475816504327
24,5,2,BERT,Français,18.30739769333197
24,5,3,BERT,Français,1.3896710284140994
24,5,4,BERT,Français,4.085359120054493
24,5,5,BERT,Français,8.14038891383805
24,5,6,BERT,Français,0.149264615537567
24,5,7,BERT,Français,10.582585252399994
24,5,8,BERT,Français,23.643590882561735
24,5,9,BERT,Français,7.926770906793206
24,5,10,BERT,Français,11.750751685275537
24,6,1,BERT,Français,8.164312412118772
24,6,2,BERT,Français,19.665999704561806
24,6,3,BERT,Français,2.7466154375483502
24,6,4,BERT,Français,2.8541474401699
24,6,5,BERT,Français,7.736092559137172
24,6,6,BERT,Français,0.1359573772087336
24,6,7,BERT,Français,7.163885194660081
24,6,8,BERT,Français,26.375619728823715
24,6,10,BERT,Français,11.080893631014824
24,7,1,BERT,Français,8.04907261959171
24,7,2,BERT,Français,11.621881794393996
24,7,3,BERT,Français,3.693176341230614
24,7,4,BERT,Français,3.1182657716226365
24,7,5,BERT,Français,8.890061452354184
24,7,6,BERT,Français,2.3676254254732907
24,7,7,BERT,Français,9.190380616068953
24,7,8,BERT,Français,23.30614672442291
24,7,9,BERT,Français,8.0148562467352
24,7,10,BERT,Français,12.264803988257178
24,8,1,BERT,Français,8.530591317894125
24,8,2,BERT,Français,11.206155911073926
24,8,3,BERT,Français,4.655633378784592
24,8,4,BERT,Français,1.8676273577416733
24,8,5,BERT,Français,6.802557711417849
24,8,6,BERT,Français,0.6792983185781764
24,8,7,BERT,Français,11.416592601655132
24,8,8,BERT,Français,27.521681401820608
24,8,10,BERT,Français,12.020132983052969
