numero,variable,region,model,langue,surprisal
4,8,3,BERT,Français,3.989237327180515
4,8,4,BERT,Français,6.694476479171871
4,8,5,BERT,Français,11.765456917713667
4,8,6,BERT,Français,0.05946263025740399
4,8,7,BERT,Français,11.125947609323267
4,8,9,BERT,Français,6.844235840416739
4,8,11,BERT,Français,16.006249262268447
5,1,1,BERT,Français,10.551402969799176
5,1,2,BERT,Français,5.583241894828497
5,1,3,BERT,Français,0.6177340427080865
5,1,7,BERT,Français,7.472844824753646
5,1,8,BERT,Français,11.507632117686533
5,1,9,BERT,Français,1.2568818966543107
5,1,10,BERT,Français,1.893523639701404
5,1,11,BERT,Français,16.9081740279032
5,2,1,BERT,Français,9.96763068367766
5,2,2,BERT,Français,6.200978218827158
5,2,3,BERT,Français,0.5424833495822283
5,2,7,BERT,Français,10.017033311950717
5,2,8,BERT,Français,10.889410916408089
5,2,9,BERT,Français,6.113584751056934
5,2,11,BERT,Français,17.821408238871502
5,3,1,BERT,Français,15.209967860153634
5,3,2,BERT,Français,8.29630971730542
5,3,3,BERT,Français,3.572279359083999
5,3,7,BERT,Français,9.448508108549335
5,3,8,BERT,Français,12.917675508933778
5,3,9,BERT,Français,0.5873052146600471
5,3,10,BERT,Français,2.2466603054036813
5,3,11,BERT,Français,16.83130554312305
5,4,1,BERT,Français,15.869221136290921
5,4,2,BERT,Français,9.02316286600492
5,4,3,BERT,Français,2.5411335957883527
5,4,7,BERT,Français,9.345078312246544
5,4,8,BERT,Français,13.268960804196897
5,4,9,BERT,Français,2.7241444719360803
5,4,11,BERT,Français,17.796906400899434
5,5,1,BERT,Français,10.91697229973039
5,5,2,BERT,Français,5.8906469145865525
5,5,3,BERT,Français,0.26431404254093266
5,5,4,BERT,Français,4.785253860258775
5,5,5,BERT,Français,14.05938682250316
5,5,6,BERT,Français,0.17375779858953228
5,5,7,BERT,Français,13.379598816965624
5,5,9,BERT,Français,1.1582336435008647
5,5,10,BERT,Français,4.340138972081446
5,5,11,BERT,Français,17.229636846399973
5,6,1,BERT,Français,10.457381366132859
5,6,2,BERT,Français,4.672455716039717
5,6,3,BERT,Français,0.2006796386997154
5,6,4,BERT,Français,4.736548539197347
5,6,5,BERT,Français,13.427542624872181
5,6,6,BERT,Français,0.3563679279057071
5,6,7,BERT,Français,12.612577800825598
5,6,9,BERT,Français,4.2668332024924585
5,6,11,BERT,Français,15.793351952164667
5,7,1,BERT,Français,11.661611936158721
5,7,2,BERT,Français,7.7850935199424365
5,7,3,BERT,Français,2.519930441021475
5,7,4,BERT,Français,5.6207924646814185
5,7,5,BERT,Français,12.594052369486592
5,7,6,BERT,Français,0.33810623940191153
5,7,7,BERT,Français,11.47386795265303
5,7,9,BERT,Français,1.011860213822074
5,7,10,BERT,Français,4.399394797710274
5,7,11,BERT,Français,16.912397313282703
5,8,1,BERT,Français,10.737018135822794
5,8,2,BERT,Français,7.485119836406487
5,8,3,BERT,Français,2.1969925622066455
5,8,4,BERT,Français,5.622858591223972
5,8,5,BERT,Français,14.425178182572335
5,8,6,BERT,Français,0.32866831558429266
5,8,7,BERT,Français,10.812799274750734
5,8,9,BERT,Français,4.8372546501278535
5,8,11,BERT,Français,16.967513307960385
6,1,1,BERT,Français,10.53559920825955
6,1,2,BERT,Français,8.40100805883801
6,1,3,BERT,Français,1.8119871361398991
6,1,7,BERT,Français,15.871051631310138
6,1,8,BERT,Français,7.205135499127515
6,1,9,BERT,Français,6.137807053461597
6,1,10,BERT,Français,5.9684522446688275
6,1,11,BERT,Français,15.332771272479164
6,2,1,BERT,Français,10.076428411262288
6,2,2,BERT,Français,8.088835711580202
6,2,3,BERT,Français,3.2612398515533307
6,2,7,BERT,Français,15.439139048387341
6,2,8,BERT,Français,7.815158396818106
6,2,9,BERT,Français,13.163877487793698
6,2,11,BERT,Français,16.198302691179784
6,3,1,BERT,Français,9.450353148711303
6,3,2,BERT,Français,8.979792339095983
6,3,3,BERT,Français,2.8640593627338715
6,3,7,BERT,Français,9.774305804106623
6,3,8,BERT,Français,6.59288916136152
6,3,9,BERT,Français,6.860359190122677
6,3,10,BERT,Français,5.817680366555857
6,3,11,BERT,Français,15.961933522238816
6,4,1,BERT,Français,9.93793738807661
6,4,2,BERT,Français,8.39557809609008
6,4,3,BERT,Français,2.8632765189686906
6,4,7,BERT,Français,12.047813846735894
6,4,8,BERT,Français,7.631761325500339
6,4,9,BERT,Français,13.183613654635222
6,4,11,BERT,Français,16.505252673054837
6,5,1,BERT,Français,7.608583982337771
6,5,2,BERT,Français,8.273437458393742
6,5,3,BERT,Français,7.8767138754374395
6,5,4,BERT,Français,19.02790059558577
6,5,6,BERT,Français,1.1349991976450888
6,5,7,BERT,Français,1.8940320434638094
6,5,9,BERT,Français,8.441829109282983
6,5,10,BERT,Français,6.014311342620189
6,5,11,BERT,Français,14.297366922207212
6,6,1,BERT,Français,7.661859251344687
6,6,2,BERT,Français,7.2823098772120005
6,6,3,BERT,Français,7.0667067282298275
6,6,4,BERT,Français,18.574514769243052
6,6,6,BERT,Français,0.8763824892701311
6,6,7,BERT,Français,7.702021083570452
6,6,9,BERT,Français,13.862317750442488
6,6,11,BERT,Français,13.965022755713335
6,7,1,BERT,Français,7.5478009964749475
6,7,2,BERT,Français,8.329380594045228
6,7,3,BERT,Français,6.470841620223964
6,7,4,BERT,Français,19.57570310841171
6,7,6,BERT,Français,0.06994922263036017
6,7,7,BERT,Français,1.710907154219136
6,7,9,BERT,Français,7.837272932945178
6,7,10,BERT,Français,5.320654996255588
6,7,11,BERT,Français,15.424728290108913
6,8,1,BERT,Français,8.05149677066672
6,8,2,BERT,Français,6.766148063654355
6,8,3,BERT,Français,6.916096447347562
6,8,4,BERT,Français,19.078188475450055
6,8,6,BERT,Français,0.21646376570435114
6,8,7,BERT,Français,5.019292796493199
6,8,9,BERT,Français,12.130172836625883
6,8,11,BERT,Français,14.062817929087828
7,1,1,BERT,Français,9.450176327510794
7,1,2,BERT,Français,13.595083107877644
7,1,3,BERT,Français,0.6811374139667132
7,1,7,BERT,Français,8.9485729710948
7,1,8,BERT,Français,17.091001566283374
7,1,9,BERT,Français,13.972449472759303
7,1,10,BERT,Français,10.008192478818927
7,1,11,BERT,Français,15.556360454688248
7,2,1,BERT,Français,8.930824134980725
7,2,2,BERT,Français,14.262165742257325
7,2,3,BERT,Français,1.8174459134530152
7,2,7,BERT,Français,8.496458589186505
7,2,8,BERT,Français,16.731975786737042
7,2,9,BERT,Français,11.500233291721186
7,2,11,BERT,Français,13.834590602362342
7,3,1,BERT,Français,11.7681562676926
7,3,2,BERT,Français,13.959753763638133
7,3,3,BERT,Français,2.9912590298038517
7,3,7,BERT,Français,10.351832695426499
7,3,8,BERT,Français,20.07045939102504
7,3,9,BERT,Français,11.804566812431712
7,3,10,BERT,Français,10.787441869934737
7,3,11,BERT,Français,15.940119550616402
7,4,1,BERT,Français,10.762679591569347
7,4,2,BERT,Français,11.041799016925417
7,4,3,BERT,Français,3.7685387022717682
7,4,7,BERT,Français,9.804551042118733
